13537.M_train,92
10480.M_train,13
07992.M_train,181
08547.M_train,71
12979.M_train,207
07993.M_train,22
10482.M_train,9
12973.M_train,215
07994.M_train,46
12971.M_train,197
10483.M_train,"217,217,53"
12977.M_train,"90,113"
12976.M_train,"35,185"
12975.M_train,189
07995.M_train,119
13637.M_train,212
07997.M_train,"101,62,160"
09988.M_train,41
09989.M_train,154
01341.M_train,"234,234"
01340.M_train,103
04599.M_train,29
01342.M_train,"162,82,199"
01345.M_train,236
01347.M_train,"245,71,71"
01346.M_train,69
01349.M_train,111
01348.M_train,217
04591.M_train,"82,2"
04590.M_train,"119,105,160,149"
04597.M_train,190
04596.M_train,189
04595.M_train,"229,67"
04594.M_train,"162,82"
07498.M_train,66
07499.M_train,89
09039.M_train,"189,186,186"
09036.M_train,78
09037.M_train,41
09034.M_train,"244,86"
09035.M_train,"7,38,7"
09032.M_train,"233,56"
09033.M_train,66
09030.M_train,"38,236"
09031.M_train,"5,160,60,140"
02613.M_train,130
02612.M_train,153
02611.M_train,170
02610.M_train,190
02617.M_train,"63,60,109,109"
02616.M_train,123
02615.M_train,"109,244,240"
02614.M_train,"28,98,58"
07689.M_train,193
07688.M_train,42
02619.M_train,145
14179.M_train,33
07511.M_train,242
07512.M_train,136
07514.M_train,197
03500.M_train,224
07516.M_train,"6,65,217"
07517.M_train,209
07518.M_train,129
07519.M_train,10
11275.M_train,56
11274.M_train,"180,44"
11273.M_train,"118,144"
11272.M_train,152
11271.M_train,185
09983.M_train,"99,78"
07494.M_train,29
07495.M_train,"233,8"
10552.M_train,140
10553.M_train,56
10554.M_train,"199,82,193,193,222"
10555.M_train,216
10556.M_train,104
10557.M_train,170
10558.M_train,"192,3"
10559.M_train,"149,150"
14171.M_train,243
14170.M_train,19
14177.M_train,"67,67"
14176.M_train,"202,222"
05856.M_train,"220,181"
05857.M_train,86
05854.M_train,126
05855.M_train,"237,44,112,44"
05852.M_train,"223,29,223"
05853.M_train,"89,234,89,45"
05851.M_train,"182,68"
13596.M_train,71
14192.M_train,"152,40"
05858.M_train,"92,41,151,94"
05859.M_train,213
05608.M_train,"85,10,9"
05609.M_train,160
08795.M_train,"75,109"
08792.M_train,"88,139,107"
08793.M_train,"89,191"
08790.M_train,218
08791.M_train,"97,171"
05601.M_train,200
05602.M_train,244
05603.M_train,"75,60,177"
05605.M_train,100
05606.M_train,"193,29"
05607.M_train,"64,64"
12691.M_train,"234,52"
07663.M_train,64
10233.M_train,"63,130,130"
02892.M_train,123
02893.M_train,"112,66"
02890.M_train,"82,162,29,222"
02891.M_train,100
02896.M_train,"217,64"
02897.M_train,75
02894.M_train,"168,108,108"
02895.M_train,2
01086.M_train,140
01082.M_train,"39,160,233,160"
01081.M_train,207
01080.M_train,"189,129"
07665.M_train,"209,169,209,100"
07664.M_train,"162,199,117"
03682.M_train,47
03683.M_train,"223,117"
03680.M_train,"238,228"
03681.M_train,"189,207,20,207"
03686.M_train,164
03687.M_train,"193,222,223"
03684.M_train,109
03685.M_train,"13,68,58,13"
03688.M_train,237
03689.M_train,234
04108.M_train,54
04109.M_train,"25,56,56,56"
04106.M_train,"53,53,125,125,71"
04104.M_train,"99,10"
04102.M_train,187
04103.M_train,25
08740.M_train,238
04101.M_train,"134,134"
04045.M_train,232
04044.M_train,"25,56,25,167"
00934.M_train,"50,235,39,160,8"
04041.M_train,"223,222"
04040.M_train,80
00930.M_train,"175,2,175"
00931.M_train,"88,107,107,15"
09432.M_train,"102,213"
09430.M_train,70
09431.M_train,"55,158"
04049.M_train,"46,46"
00938.M_train,"244,114,244,114,114"
00939.M_train,38
12877.M_train,"109,86,189,189"
12875.M_train,139
12874.M_train,125
12873.M_train,5
12872.M_train,"84,89"
12871.M_train,"30,44,66,180"
12870.M_train,198
11253.M_train,10
03550.M_train,61
05512.M_train,"4,13"
05513.M_train,26
05510.M_train,"200,232"
05511.M_train,63
05516.M_train,15
05517.M_train,14
05514.M_train,13
11640.M_train,"66,218"
11255.M_train,218
05519.M_train,"222,202"
11645.M_train,"32,69,32,67"
11646.M_train,"71,106,106,160"
11254.M_train,211
08803.M_train,222
08801.M_train,"33,14"
08807.M_train,112
08806.M_train,"21,73"
08805.M_train,16
08804.M_train,"151,151"
08809.M_train,31
08808.M_train,160
11736.M_train,"145,197,89,234"
11737.M_train,"18,19,36"
11734.M_train,"164,107"
11735.M_train,72
11732.M_train,60
07921.M_train,36
11730.M_train,"225,141,220,74"
11731.M_train,183
11738.M_train,"220,158,220"
04834.M_train,"163,165"
04837.M_train,128
04836.M_train,33
04831.M_train,88
04830.M_train,0
04833.M_train,"48,25,113,56"
04832.M_train,"69,232,200"
04839.M_train,211
04838.M_train,142
05229.M_train,105
05228.M_train,216
05227.M_train,"135,164,139"
05226.M_train,119
05224.M_train,160
05223.M_train,169
05222.M_train,181
05221.M_train,"21,79,79"
05220.M_train,146
10911.M_train,173
13857.M_train,"22,148"
13851.M_train,212
12281.M_train,230
12285.M_train,"232,232,232,70"
12284.M_train,"148,79"
12287.M_train,"28,99,78"
12286.M_train,95
12289.M_train,52
07259.M_train,"240,114"
07258.M_train,227
07253.M_train,"225,55,158,55"
07252.M_train,204
07251.M_train,70
07257.M_train,207
07256.M_train,"234,234"
07255.M_train,"121,203"
07254.M_train,"49,248,49"
10573.M_train,131
10571.M_train,"10,99"
13123.M_train,135
07023.M_train,"197,89"
07022.M_train,117
02348.M_train,56
02349.M_train,"40,226,121"
07027.M_train,"219,219"
07026.M_train,204
07024.M_train,64
02342.M_train,239
02343.M_train,"52,145,89,234"
02340.M_train,190
02346.M_train,"239,189"
02347.M_train,66
02344.M_train,"199,222"
02345.M_train,"78,160"
10953.M_train,158
10951.M_train,"158,181"
10957.M_train,"99,60"
10956.M_train,227
10955.M_train,28
10958.M_train,36
13053.M_train,224
13412.M_train,129
13052.M_train,"44,218"
13413.M_train,"238,228"
13055.M_train,"224,134"
02969.M_train,10
13054.M_train,177
02968.M_train,"88,15,88,15,212"
07929.M_train,114
13416.M_train,"36,11,236"
13056.M_train,"177,71"
13417.M_train,"31,31,109"
00529.M_train,17
00528.M_train,"136,228"
07348.M_train,179
07349.M_train,"9,140"
13249.M_train,"212,15,135,65"
09130.M_train,146
00521.M_train,230
00520.M_train,"205,65,137"
00523.M_train,188
00522.M_train,"222,222"
00525.M_train,107
00524.M_train,248
00527.M_train,52
00526.M_train,"237,154"
14182.M_train,116
14183.M_train,"133,94"
14180.M_train,102
09132.M_train,106
14184.M_train,12
14185.M_train,"160,99"
09135.M_train,47
14188.M_train,58
13418.M_train,"160,57"
09134.M_train,195
06012.M_train,238
06011.M_train,29
06010.M_train,3
06017.M_train,175
02808.M_train,"230,108"
02809.M_train,180
02806.M_train,"104,91"
02807.M_train,"239,239"
02804.M_train,218
02805.M_train,229
02802.M_train,40
02803.M_train,"109,244"
02801.M_train,21
09139.M_train,"160,140"
02965.M_train,25
09138.M_train,107
02964.M_train,173
01182.M_train,149
05100.M_train,99
06768.M_train,110
06765.M_train,"1,146,1,93"
06764.M_train,83
06767.M_train,"60,231"
05635.M_train,51
06761.M_train,110
06760.M_train,77
06763.M_train,189
06762.M_train,"138,217"
08437.M_train,"107,212"
08436.M_train,51
08435.M_train,178
08434.M_train,"74,181"
08433.M_train,160
08432.M_train,"238,228"
08431.M_train,"217,137"
08430.M_train,58
08879.M_train,"28,140"
08878.M_train,213
08439.M_train,173
08438.M_train,"46,145,46"
05634.M_train,213
13978.M_train,"216,177"
11621.M_train,"65,212,139,164"
03843.M_train,98
03842.M_train,113
03841.M_train,"190,197"
03840.M_train,190
03847.M_train,207
03846.M_train,167
03338.M_train,"58,58,182,168"
03339.M_train,9
03336.M_train,"141,181,214"
03337.M_train,102
03334.M_train,152
03332.M_train,3
03333.M_train,"140,109"
03330.M_train,160
03331.M_train,"225,242"
07628.M_train,"28,5"
09780.M_train,135
11889.M_train,175
11535.M_train,"45,190"
11884.M_train,47
11886.M_train,235
11881.M_train,"21,79,21,148"
11880.M_train,"238,213"
11883.M_train,195
11882.M_train,130
00401.M_train,41
00403.M_train,178
00402.M_train,88
00405.M_train,234
00404.M_train,77
00407.M_train,229
00406.M_train,"100,202,59,59,202"
00409.M_train,153
04906.M_train,140
04905.M_train,"16,22,211"
04904.M_train,"60,87"
04903.M_train,61
04902.M_train,"106,216"
04901.M_train,"10,85"
08548.M_train,80
08549.M_train,"81,81"
11388.M_train,"23,172,165"
08540.M_train,169
08542.M_train,"247,162"
08543.M_train,109
08544.M_train,"135,65,164"
08545.M_train,"245,245"
08546.M_train,"186,14,153,14"
07621.M_train,9
09084.M_train,"168,108"
09085.M_train,"166,204,189,189"
09087.M_train,228
09080.M_train,"170,49,224"
09081.M_train,110
09082.M_train,204
09083.M_train,"190,52,89"
12586.M_train,"7,215"
09088.M_train,"98,43"
09089.M_train,"177,140,103,103,60"
06400.M_train,132
00258.M_train,"39,62"
00257.M_train,23
00256.M_train,6
00254.M_train,"197,234,145"
00253.M_train,4
00252.M_train,152
00251.M_train,"54,21,80,79"
01919.M_train,"78,99"
01918.M_train,48
06499.M_train,"107,107"
06498.M_train,"154,154"
11380.M_train,"188,224"
01911.M_train,"9,75,87"
01910.M_train,139
01913.M_train,"57,105"
01915.M_train,160
01917.M_train,100
07068.M_train,9
12719.M_train,"102,111"
07069.M_train,171
03609.M_train,"10,85,78,140"
03608.M_train,189
05623.M_train,"106,217,106,64"
03605.M_train,"124,91"
03604.M_train,99
03607.M_train,"9,60"
03606.M_train,8
05620.M_train,153
03603.M_train,138
03602.M_train,"6,217"
05621.M_train,159
12583.M_train,"169,147,222"
05626.M_train,17
05627.M_train,"113,144,89,60"
10481.M_train,60
05624.M_train,"56,160,116"
05625.M_train,60
00597.M_train,30
00596.M_train,"213,102,213"
00595.M_train,150
00594.M_train,"49,132"
00592.M_train,"32,232,32"
00591.M_train,51
00590.M_train,"33,153,204,166"
05628.M_train,180
00598.M_train,"180,112"
05629.M_train,134
12381.M_train,118
05776.M_train,"79,79,79,79"
03347.M_train,"122,122,239"
04888.M_train,113
04887.M_train,"215,37,36,236"
04886.M_train,150
04885.M_train,114
04884.M_train,140
04883.M_train,"40,152,203,176"
03345.M_train,"137,137"
04881.M_train,201
04880.M_train,"137,156,138"
09234.M_train,"156,217,156"
09236.M_train,"130,109"
03344.M_train,"171,97"
09230.M_train,45
09231.M_train,166
09232.M_train,69
09233.M_train,136
10601.M_train,"217,160,64,245,53"
03343.M_train,"128,248"
10602.M_train,"42,22,80,21,42"
09238.M_train,129
09239.M_train,"231,113,246,144"
10607.M_train,56
03342.M_train,25
03341.M_train,"37,221,215"
00063.M_train,89
11337.M_train,58
11335.M_train,60
11334.M_train,78
11332.M_train,196
11339.M_train,"98,46"
11338.M_train,"71,106"
05938.M_train,"239,189,17,239"
05939.M_train,"163,34"
12991.M_train,"84,84"
12990.M_train,73
12993.M_train,140
12992.M_train,110
12995.M_train,"168,58"
12994.M_train,75
12997.M_train,7
12996.M_train,"130,160"
12999.M_train,"71,216"
12998.M_train,238
13923.M_train,"158,214"
13922.M_train,86
13925.M_train,"70,67"
13924.M_train,163
13927.M_train,56
13926.M_train,"72,40"
05934.M_train,241
02749.M_train,67
02748.M_train,60
05935.M_train,107
02743.M_train,"169,183"
02742.M_train,"47,153"
02741.M_train,"220,181"
02747.M_train,"60,246"
02746.M_train,145
10316.M_train,53
05930.M_train,"138,217"
05931.M_train,"216,160"
04573.M_train,122
04572.M_train,"77,222"
04575.M_train,119
04574.M_train,52
04577.M_train,69
04579.M_train,28
04578.M_train,"160,78"
05933.M_train,121
04450.M_train,159
12004.M_train,9
09787.M_train,2
09014.M_train,240
09015.M_train,"226,203"
09017.M_train,198
09010.M_train,"175,2"
09011.M_train,"1,146"
09012.M_train,12
09013.M_train,"110,124,110,110"
09018.M_train,88
12005.M_train,"66,206"
08912.M_train,26
03959.M_train,"189,47,14,47"
03958.M_train,158
02117.M_train,69
03956.M_train,"45,46"
08969.M_train,"180,218,66,66,154"
02115.M_train,"2,193"
07972.M_train,22
09400.M_train,203
03954.M_train,"65,107"
05878.M_train,160
05879.M_train,212
05874.M_train,"100,100"
03953.M_train,"5,140"
05876.M_train,"65,15,135,88"
05877.M_train,65
05870.M_train,203
05872.M_train,"155,30,30"
03951.M_train,"171,93,1,97,146"
13776.M_train,109
13313.M_train,"114,109"
12001.M_train,170
12163.M_train,"246,84,118"
07920.M_train,60
04416.M_train,"140,87,87,130"
04417.M_train,"8,101"
04414.M_train,76
04415.M_train,"213,102"
04412.M_train,179
04413.M_train,162
04410.M_train,217
04411.M_train,21
02150.M_train,"212,65"
04418.M_train,180
13774.M_train,15
13350.M_train,"82,175"
13319.M_train,"182,174,174"
13318.M_train,211
09458.M_train,129
09459.M_train,235
09456.M_train,217
09457.M_train,60
09454.M_train,213
09453.M_train,212
09451.M_train,15
04124.M_train,"83,86,240,31"
04125.M_train,"54,42"
04126.M_train,"118,190"
04127.M_train,"52,89,52,46"
04121.M_train,33
04122.M_train,"26,110,126,91"
04123.M_train,157
04128.M_train,234
04129.M_train,"63,25,48"
09410.M_train,144
09411.M_train,59
09412.M_train,"239,129"
09413.M_train,"98,157"
09414.M_train,"244,83"
09415.M_train,"222,223"
09416.M_train,"231,144"
09417.M_train,25
09418.M_train,17
11459.M_train,"54,22,22"
10516.M_train,"190,45"
03535.M_train,"195,171"
03534.M_train,202
03537.M_train,"17,20,189,122"
03531.M_train,"56,8,8,233,56"
03530.M_train,89
03533.M_train,196
03532.M_train,"10,9,85,5"
05530.M_train,144
05531.M_train,30
05532.M_train,"82,29"
05533.M_train,240
03539.M_train,"29,175"
03538.M_train,109
05537.M_train,"248,142"
07225.M_train,139
11628.M_train,136
11626.M_train,"148,21"
11627.M_train,"118,191"
07227.M_train,"177,63"
11620.M_train,"170,134,248,132"
08725.M_train,"153,186"
07226.M_train,"9,160"
07221.M_train,87
00689.M_train,201
00688.M_train,70
07223.M_train,"128,142"
00681.M_train,"135,139"
00680.M_train,95
00683.M_train,246
00682.M_train,187
00685.M_train,"28,99"
00684.M_train,"59,202,59"
00687.M_train,194
00686.M_train,99
04696.M_train,"197,89,197,234,89"
04697.M_train,"100,209,222"
04819.M_train,"66,66,112,112"
04692.M_train,"122,189"
04690.M_train,"34,23"
04813.M_train,49
04812.M_train,"147,77"
04811.M_train,82
04810.M_train,91
04817.M_train,"96,172"
04816.M_train,86
04815.M_train,113
04699.M_train,"9,9,109"
07788.M_train,"214,181,225"
07789.M_train,"142,188"
07782.M_train,21
07229.M_train,"140,140,140,75"
07780.M_train,"103,63,103,109"
07781.M_train,217
07787.M_train,126
07784.M_train,101
07228.M_train,"78,140,5,28"
05244.M_train,"107,15"
05247.M_train,"220,181"
05246.M_train,"223,2"
05241.M_train,100
00919.M_train,125
05242.M_train,139
00914.M_train,156
00915.M_train,"222,2"
03783.M_train,65
00917.M_train,"110,110"
05249.M_train,"89,45"
03784.M_train,"30,206"
03787.M_train,183
03786.M_train,"243,243"
11649.M_train,177
11452.M_train,33
10073.M_train,"179,161"
12852.M_train,"182,108"
11718.M_train,79
11719.M_train,87
11714.M_train,"155,237"
11715.M_train,"181,225,220"
11716.M_train,181
11717.M_train,"6,156,205"
11710.M_train,157
11711.M_train,177
11712.M_train,"45,45,45,190"
11713.M_train,"114,109,244,86"
11453.M_train,"141,181,181,55"
06771.M_train,"80,73"
12231.M_train,194
13187.M_train,"24,28"
00018.M_train,116
00019.M_train,"60,9,103,160"
00016.M_train,143
00014.M_train,"89,190"
00013.M_train,14
00010.M_train,"85,9"
00011.M_train,"5,78,28"
03116.M_train,"214,181"
03117.M_train,"113,113,48"
03114.M_train,96
03115.M_train,"140,109"
03112.M_train,140
03113.M_train,85
03110.M_train,31
03111.M_train,84
14222.M_train,118
14223.M_train,158
14220.M_train,"6,205"
10936.M_train,"51,219,89"
14226.M_train,199
12058.M_train,"246,144"
03118.M_train,72
03119.M_train,"196,196"
12697.M_train,187
12059.M_train,209
10077.M_train,142
13608.M_train,"185,185"
13225.M_train,39
13224.M_train,162
13227.M_train,"177,75"
13226.M_train,"160,12,56"
13221.M_train,"13,182"
13220.M_train,"45,46,52,45"
00509.M_train,147
00508.M_train,244
00507.M_train,64
00506.M_train,"160,150,105,119"
00505.M_train,"229,67,70"
00504.M_train,"10,140,28,85"
00503.M_train,"232,232"
00502.M_train,140
00501.M_train,137
01769.M_train,"130,109,87"
01768.M_train,"29,2,2"
01765.M_train,144
01764.M_train,"141,55,220,55"
01766.M_train,"26,143,161"
01761.M_train,186
01760.M_train,28
01763.M_train,"9,177"
01762.M_train,"181,158"
02824.M_train,"191,89,113"
02825.M_train,212
02826.M_train,153
02820.M_train,"188,170"
02821.M_train,78
02822.M_train,209
02823.M_train,83
02828.M_train,"133,133"
02829.M_train,164
00498.M_train,131
00499.M_train,"109,177"
11000.M_train,"19,236,18"
00490.M_train,"116,39,62,160"
00492.M_train,189
00493.M_train,8
00494.M_train,"181,158,242"
00495.M_train,111
00496.M_train,47
00497.M_train,"31,240"
06444.M_train,"110,179"
06446.M_train,"126,126,26,26"
06447.M_train,181
06440.M_train,"49,49"
06441.M_train,79
06442.M_train,"53,177,177"
06443.M_train,"25,63,160,160,63"
06448.M_train,"248,224"
06449.M_train,"28,9,60"
11176.M_train,"187,189"
10052.M_train,109
11175.M_train,"26,124,110"
04759.M_train,153
04758.M_train,181
11170.M_train,"91,104,91"
10053.M_train,"2,117"
04755.M_train,"58,168"
04754.M_train,137
04757.M_train,245
04756.M_train,"142,134"
04751.M_train,"169,183,183,97"
04753.M_train,"108,182,168"
04752.M_train,"10,60,140"
08858.M_train,115
08853.M_train,"179,110"
08857.M_train,99
08450.M_train,53
08855.M_train,188
11643.M_train,120
10055.M_train,118
11750.M_train,65
03314.M_train,173
03315.M_train,122
03316.M_train,"132,248"
03317.M_train,146
03310.M_train,147
03311.M_train,145
03312.M_train,204
03313.M_train,"218,180"
03318.M_train,11
03319.M_train,"139,107"
14101.M_train,117
14103.M_train,23
14102.M_train,171
14105.M_train,108
14104.M_train,"160,177"
14107.M_train,132
14106.M_train,"20,127,20,17"
14109.M_train,"125,217"
14108.M_train,190
00427.M_train,"167,25"
00426.M_train,219
00425.M_train,35
00424.M_train,2
00423.M_train,"82,82,82"
00422.M_train,"36,7"
00421.M_train,"136,213"
00420.M_train,"206,66,180,112"
06964.M_train,"222,77,209,100,169"
06966.M_train,28
06967.M_train,"221,215"
06960.M_train,226
06961.M_train,"160,25,113"
00429.M_train,"108,210,99"
00428.M_train,62
03568.M_train,"80,54"
08528.M_train,201
03565.M_train,65
03564.M_train,179
03567.M_train,"197,234,234"
03566.M_train,45
03561.M_train,"161,91,26"
03650.M_train,161
03563.M_train,30
03562.M_train,"182,68"
01939.M_train,78
01937.M_train,110
01936.M_train,"89,219,51,231"
01935.M_train,125
01933.M_train,"212,107"
01930.M_train,28
11818.M_train,"92,92"
11814.M_train,16
11817.M_train,"101,50"
11816.M_train,"36,36"
11811.M_train,"23,34"
11810.M_train,134
11813.M_train,239
11812.M_train,135
13948.M_train,"160,105,149"
03623.M_train,98
03622.M_train,180
03621.M_train,176
03620.M_train,71
03627.M_train,177
03626.M_train,224
03625.M_train,"204,204,47,47"
03624.M_train,"191,113,144,51"
03629.M_train,106
03628.M_train,"134,188"
10366.M_train,"20,127"
10367.M_train,"167,48,63"
10364.M_train,"103,60"
09800.M_train,129
10362.M_train,222
10363.M_train,156
10361.M_train,222
10368.M_train,"234,52,234"
10369.M_train,65
13550.M_train,"67,200,196"
07599.M_train,"157,13"
12457.M_train,111
11184.M_train,"156,0,156"
12451.M_train,"179,104"
12453.M_train,"131,238"
12452.M_train,"84,60,219"
12459.M_train,13
08456.M_train,217
10000.M_train,120
13192.M_train,"117,29,222"
12120.M_train,162
10628.M_train,57
10627.M_train,244
10626.M_train,88
10625.M_train,"88,212"
10624.M_train,56
10623.M_train,131
10622.M_train,69
10621.M_train,107
10620.M_train,90
08896.M_train,12
13483.M_train,167
13482.M_train,"198,102"
13487.M_train,16
13484.M_train,83
11189.M_train,"9,177,63,160"
11188.M_train,"134,132,49"
08888.M_train,"32,232"
08889.M_train,193
13909.M_train,46
13908.M_train,83
13906.M_train,49
13905.M_train,173
13904.M_train,77
13901.M_train,148
00851.M_train,"178,169"
00854.M_train,"23,94"
00855.M_train,239
00856.M_train,"10,10,99"
00857.M_train,"202,147"
00858.M_train,38
